Planning Area,Area Latitude,Area Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
OUTRAM,1.2892320000000017,103.83499575,Waterfront Plaza / King's Centre Carpark,1.2895101379486844,103.83568305486982,Parking
OUTRAM,1.2892320000000017,103.83499575,Mirage Tower Tennis Court,1.290727,103.835321,Other Great Outdoors
OUTRAM,1.2892320000000017,103.83499575,KISEKI Body& Foot Massage,1.2893235683441162,103.83387756347656,Massage Studio
OUTRAM,1.2892320000000017,103.83499575,Bus Stop 06141 (Holiday Inn Atrium),1.2897657511768752,103.83400192912414,Bus Station
OUTRAM,1.2892320000000017,103.83499575,Million Club,1.28928875517221,103.83611486981705,Nightclub
OUTRAM,1.2892320000000017,103.83499575,The Exchange,1.2898826501031424,103.83469960589126,
OUTRAM,1.2892320000000017,103.83499575,Aps Lifestyle Pte Ltd,1.290311,103.835838,Building
OUTRAM,1.2892320000000017,103.83499575,Vitae Unisex Hair & Beauty Salon,1.289439,103.835112,Cosmetics Shop
OUTRAM,1.2892320000000017,103.83499575,Waka Waka,1.287466,103.836528,Indoor Play Area
OUTRAM,1.2892320000000017,103.83499575,Water B,1.2907377,103.83542,Other Great Outdoors
OUTRAM,1.2892320000000017,103.83499575,Avis Singapore,1.289621775826284,103.83487149534606,Rental Car Location
OUTRAM,1.2892320000000017,103.83499575,Jupiter Ballroom,1.2886782688336196,103.83564154103183,Meeting Room
OUTRAM,1.2892320000000017,103.83499575,Fighter Pavilion,1.290676047191283,103.83489208091757,Hookah Bar
OUTRAM,1.2892320000000017,103.83499575,Club Infinitude NiteClub,1.288226,103.835634,Nightclub
OUTRAM,1.2892320000000017,103.83499575,Piano Bar,1.290505162113093,103.83518710203012,Hotel Bar
OUTRAM,1.2892320000000017,103.83499575,JMD Pacific,1.2899691706712493,103.83593916893005,Shopping Plaza
OUTRAM,1.2892320000000017,103.83499575,Lemoncello,1.2901329556734982,103.83648284085645,Italian Restaurant
OUTRAM,1.2892320000000017,103.83499575,Swimming pool @ mirage tower,1.2901098338208634,103.83595069844455,Pool
OUTRAM,1.2892320000000017,103.83499575,Emperor’s Attic (formerly Fairprice Antiques),1.28775,103.834201,Antique Shop
OUTRAM,1.2892320000000017,103.83499575,Club Regal,1.2897378140125175,103.83444485995291,Nightclub
OUTRAM,1.2892320000000017,103.83499575,The Oaks Cellars Pte Ltd - Head Office,1.288146488162788,103.83543554128978,Wine Shop
OUTRAM,1.2892320000000017,103.83499575,J's Salon,1.2905232017776256,103.83572826778044,Salon / Barbershop
OUTRAM,1.2892320000000017,103.83499575,ラッフルズプレイス駅,1.2896488,103.8341205,
OUTRAM,1.2892320000000017,103.83499575,Gym,1.2905155144177463,103.83535032754241,Gym
OUTRAM,1.2892320000000017,103.83499575,Paradiso Room,1.2898082712183654,103.83492604712703,Meeting Room
OUTRAM,1.2892320000000017,103.83499575,Vip Room @ Riverfront Furama Hotel,1.2885708148182131,103.83570727229242,Diner
OUTRAM,1.2892320000000017,103.83499575,"Dolce Vita, Mandarin Oriental",1.288769,103.834726,
OUTRAM,1.2892320000000017,103.83499575,Centre Of New Life @ Grand Copthrone Waterfront Hotel,1.2896459783333887,103.83498277668507,Church
OUTRAM,1.2892320000000017,103.83499575,Room 622 Furuma Hotel,1.289887,103.834227,
OUTRAM,1.2892320000000017,103.83499575,Franklyn Jewellery,1.2889180109875367,103.83423328399657,Jewelry Store
OUTRAM,1.2892320000000017,103.83499575,Guys Night's Out Cohesion Drinking Place,1.2897968606373102,103.83368628599268,Hotel Bar
OUTRAM,1.2892320000000017,103.83499575,Back Office @ HIA,1.289247,103.834795,Hotel
OUTRAM,1.2892320000000017,103.83499575,Kingfisher @ Grand Copthorne Waterfront,1.290547382280478,103.83579784941428,Hotel
OUTRAM,1.2892320000000017,103.83499575,LT Promoter Spot ^^,1.2889377476756985,103.83449580910231,Brewery
OUTRAM,1.2892320000000017,103.83499575,River Glory Ministries,1.2879216670989615,103.83440494537052,Church
OUTRAM,1.2892320000000017,103.83499575,Faims Media Singapore,1.2905148750494244,103.83526004863987,Building
OUTRAM,1.2892320000000017,103.83499575,Coffeeshop @ Concorde Shopping Centre,1.288685,103.833802,Food Court
OUTRAM,1.2892320000000017,103.83499575,Swimming Pool,1.289627,103.836764,Pool
OUTRAM,1.2892320000000017,103.83499575,Breakfast @ Copthorne Singapore,1.2905522,103.835476,Hotel
OUTRAM,1.2892320000000017,103.83499575,Business Centre and Serviced Offices,1.29041,103.835464,Office
OUTRAM,1.2892320000000017,103.83499575,Red House Carved Furniture,1.2900028665865642,103.83633565232091,Antique Shop
OUTRAM,1.2892320000000017,103.83499575,SSDC 2015,1.288159,103.836104,
OUTRAM,1.2892320000000017,103.83499575,Thai Odessy,1.289403,103.833654,
OUTRAM,1.2892320000000017,103.83499575,Organic Grocer + cafe,1.2891519414221355,103.83542988023301,
OUTRAM,1.2892320000000017,103.83499575,CLUB VIX,1.2892024095618293,103.83456940235187,Nightclub
OUTRAM,1.2892320000000017,103.83499575,LT Smoking Corner,1.2889377163244486,103.83450147012007,Smoke Shop
OUTRAM,1.2892320000000017,103.83499575,So Into You,1.289492,103.835267,Salon / Barbershop
TOA PAYOH,1.334480000000042,103.85108000000008,McDonald's,1.3344053408521588,103.8507930572227,Fast Food Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Church of the Risen Christ,1.3348455736045393,103.85094201170301,Church
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 73 Coffeeshop Lor 4 Toa Payoh,1.3340655816499691,103.851279046806,Food Court
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh,1.3340589924420967,103.84817917860914,Neighborhood
TOA PAYOH,1.334480000000042,103.85108000000008,KX International Geomancy,1.331567,103.848439,
TOA PAYOH,1.334480000000042,103.85108000000008,Giant Super,1.3338294072985843,103.8506571396987,Grocery Store
TOA PAYOH,1.334480000000042,103.85108000000008,Bank of China,1.334274,103.851083,Bank
TOA PAYOH,1.334480000000042,103.85108000000008,Swatow Seafood Restaurant 汕头海鲜,1.333784715452521,103.85093953211339,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Opposite Toa Payoh Central CC,1.3343337,103.8512893,Event Space
TOA PAYOH,1.334480000000042,103.85108000000008,600@Toa Payoh,1.3337517770143337,103.85090809157172,Shopping Mall
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh Vista Market,1.3348084455016795,103.85197645437357,Food Court
TOA PAYOH,1.334480000000042,103.85108000000008,Chai Hock Eating House,1.3346264456126935,103.85133571346596,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Danroll Cake,1.3349434858061193,103.85119117696593,Bakery
TOA PAYOH,1.334480000000042,103.85108000000008,Snooker Zone (Toa Payoh),1.3340965483287308,103.8509647086034,Pool Hall
TOA PAYOH,1.334480000000042,103.85108000000008,Sin Teck Huat Eating House,1.3340858629160632,103.85133496101024,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Black Mamba,1.3337585,103.85095,Frozen Yogurt Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Real Yoga,1.3339015425322343,103.85095382736235,Yoga Studio
TOA PAYOH,1.334480000000042,103.85108000000008,Yong Liang food centre,1.3350865780603671,103.85119683867983,Asian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 62B Lor 4 Toa Payoh,1.335073,103.850824,Housing Development
TOA PAYOH,1.334480000000042,103.85108000000008,Good Luck Provision Shop,1.3349117537078778,103.85128176441658,Miscellaneous Shop
TOA PAYOH,1.334480000000042,103.85108000000008,阿姨酿豆腐肉骨茶 Ah Yi Yong Tau Foo Bak Kut Teh,1.334589421665443,103.85172665119171,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh Central Community Club,1.3345707818534405,103.85036645654871,Community Center
TOA PAYOH,1.334480000000042,103.85108000000008,BLK 73 Toa Payoh,1.334258221105254,103.85160964488925,Building
TOA PAYOH,1.334480000000042,103.85108000000008,Lai Heng Mushroom Minced Meat Mee,1.333963,103.851597,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,You Yi Seafood,1.3339082973480045,103.85137525539803,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Al Hadheerah Restaurant,1.3338996,103.85079,North Indian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,White Restaurant,1.3340428039814458,103.851056759848,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh Neighbourhood Police Centre,1.3343502149657815,103.85024567407721,Police Station
TOA PAYOH,1.334480000000042,103.85108000000008,Shinkei Japanese Restaurant,1.334120664179518,103.85107692735498,Japanese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Mufiz Restaurant,1.3341209823662865,103.85033059919562,Indian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Taiwan Mao Kong Bubble Tea,1.333927,103.850472,Bubble Tea Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Bio Beauty Aromatic Spa,1.3344140937017663,103.85136102848543,Spa
TOA PAYOH,1.334480000000042,103.85108000000008,Snooker Zone @ Toa Payoh Center,1.334111448048423,103.85074184354661,General Entertainment
TOA PAYOH,1.334480000000042,103.85108000000008,Coffee Shop @ 66 @ Toa Payoh Lorong 4,1.3350291845780646,103.85183393955231,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Old Airport Rd Wanton Noodles,1.334149,103.850125,Noodle House
TOA PAYOH,1.334480000000042,103.85108000000008,Al-Haji Noordhin,1.3340340857276625,103.85112323641755,Indian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,友谊海鲜鱼头炉,1.3340655831113828,103.85142330742907,
TOA PAYOH,1.334480000000042,103.85108000000008,Eli Dental,1.3343673046506435,103.85123080896817,Dentist's Office
TOA PAYOH,1.334480000000042,103.85108000000008,Ah Chye Coffee,1.3348353543751312,103.85197358452764,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,June Skincare,1.3343118209194098,103.8513553667647,Salon / Barbershop
TOA PAYOH,1.334480000000042,103.85108000000008,Cartel Express,1.3342792442219775,103.85123080896817,Café
TOA PAYOH,1.334480000000042,103.85108000000008,Kin Mun @ Blk 66 Lorong 4 Toa Payoh,1.334949,103.851544,Medical Center
TOA PAYOH,1.334480000000042,103.85108000000008,Pasar Malam,1.3339090329943453,103.8503935854073,Flea Market
TOA PAYOH,1.334480000000042,103.85108000000008,Radlink Diagnostic Imaging @ Toa Payoh,1.3342648768743248,103.8506872853735,Medical Center
TOA PAYOH,1.334480000000042,103.85108000000008,Kalin Unisex Salon,1.3342161707905051,103.85128176441658,Salon / Barbershop
TOA PAYOH,1.334480000000042,103.85108000000008,Bus Stop 52269 (Blk 73),1.3340504438421465,103.85143429040907,Bus Station
TOA PAYOH,1.334480000000042,103.85108000000008,KNS Indian Muslim Food,1.3347713515942066,103.85179698169019,Indian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,The Flower Hub,1.334068,103.850488,Flower Shop
TOA PAYOH,1.334480000000042,103.85108000000008,富俐海鲜 Fu Li Seafood,1.333866,103.851281,Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Choir Loft (Church of the Risen Christ),1.3345143344569548,103.85063816423677,Church
TOA PAYOH,1.334480000000042,103.85108000000008,萬利興,1.334755,103.851754,Noodle House
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh Cinema,1.3342700042122873,103.85086845966359,Movie Theater
TOA PAYOH,1.334480000000042,103.85108000000008,Mubina's Kiosk,1.333832,103.850506,Miscellaneous Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Golden Mookata,1.3348509397370618,103.85198640563266,BBQ Joint
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 181 Toa Payoh Lorong 4,1.3336712490239824,103.85057405156483,Building
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 73 一条龙 Zi Char Stall,1.3345459775240358,103.85129211171446,Coffee Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Hungry Wok,1.334602,103.851393,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Ntuc Healthcare Tcm,1.334539,103.851063,Doctor's Office
TOA PAYOH,1.334480000000042,103.85108000000008,Cafe Cartel,1.334429719278438,103.85091193346103,Café
TOA PAYOH,1.334480000000042,103.85108000000008,Soul Garden,1.333912,103.85105,Park
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 73 Chicken Rice,1.334591,103.851402,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Cartel Express @ Toa Payoh,1.3344431761903965,103.85095385702539,Café
TOA PAYOH,1.334480000000042,103.85108000000008,Hyperspeed Internet Cafe,1.3346648366748293,103.85122514725285,Internet Cafe
TOA PAYOH,1.334480000000042,103.85108000000008,Beache,1.334826,103.850166,Beach
TOA PAYOH,1.334480000000042,103.85108000000008,根叔美食世界 Uncle Gen's Hong Kong Cuisine,1.3348154102697563,103.85202345143922,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Toa Payoh NPC,1.333997,103.850212,
TOA PAYOH,1.334480000000042,103.85108000000008,Home Nursing Foundation,1.3347834038508106,103.85058537494145,Medical Center
TOA PAYOH,1.334480000000042,103.85108000000008,Victory Hall @ Hersing Hub Toa Payoh,1.334569,103.85095,Meeting Room
TOA PAYOH,1.334480000000042,103.85108000000008,茗珍奋记饭店,1.334148,103.851092,
TOA PAYOH,1.334480000000042,103.85108000000008,Goen Taiyaki,1.3338608,103.85086,Snack Place
TOA PAYOH,1.334480000000042,103.85108000000008,Block 73,1.334249332376329,103.85108360444669,Food
TOA PAYOH,1.334480000000042,103.85108000000008,Bus Stop 52261 (Opp Blk 73),1.3339226926375576,103.8513252911513,Bus Station
TOA PAYOH,1.334480000000042,103.85108000000008,Ba Ba Curry Mixed Veg. Rice • Kway Chap,1.334961,103.851982,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Kin Mun Clinic,1.3348594178387385,103.85168657783915,Doctor's Office
TOA PAYOH,1.334480000000042,103.85108000000008,*In dreams*,1.3319636909963377,103.8514187780817,Bed & Breakfast
TOA PAYOH,1.334480000000042,103.85108000000008,StoreHub @ Tpy,1.334792828229115,103.8520404366856,Building
TOA PAYOH,1.334480000000042,103.85108000000008,,1.33494,103.851257,
TOA PAYOH,1.334480000000042,103.85108000000008,Conference Room @HNF,1.3344273385579413,103.85051177301027,Event Space
TOA PAYOH,1.334480000000042,103.85108000000008,Fortunate Restaurant (Toa Payoh),1.333716,103.850994,Dim Sum Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Block 66 Lorong 4 Toa Payoh Carpark,1.3352604602693237,103.8513327198841,Parking
TOA PAYOH,1.334480000000042,103.85108000000008,Killiney Cafe,1.3338338048967748,103.85030795248576,Café
TOA PAYOH,1.334480000000042,103.85108000000008,汕頭海鮮,1.3338943444206417,103.85057971325301,Asian Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Unity Denticare,1.334324,103.851155,Dentist's Office
TOA PAYOH,1.334480000000042,103.85108000000008,St Francis Room,1.3347456689048194,103.85092282728569,Church
TOA PAYOH,1.334480000000042,103.85108000000008,Access+Medical (Toa Payoh),1.3347536,103.85174,Medical Center
TOA PAYOH,1.334480000000042,103.85108000000008,Auditorium (Church of the Risen Christ),1.334726293857914,103.85086279796336,Church
TOA PAYOH,1.334480000000042,103.85108000000008,Shooturz Pool Corner,1.3336698847844575,103.85081184267199,Pool Hall
TOA PAYOH,1.334480000000042,103.85108000000008,SNOOKERZONE,1.3339271806231565,103.85090242986985,Pool Hall
TOA PAYOH,1.334480000000042,103.85108000000008,toa payoh fire post,1.33472634,103.85097464,
TOA PAYOH,1.334480000000042,103.85108000000008,Conqueror Printing Services Pte Ltd,1.3346896530675432,103.85168374695714,
TOA PAYOH,1.334480000000042,103.85108000000008,Ntuc Dental Toa Payoh,1.334397,103.851341,Dentist's Office
TOA PAYOH,1.334480000000042,103.85108000000008,Velvet Asylum,1.33463,103.850091,Record Shop
TOA PAYOH,1.334480000000042,103.85108000000008,Kim Mun Clinic,1.334722,103.851632,
TOA PAYOH,1.334480000000042,103.85108000000008,Shun Shun Shu Shi Liang Dou Fu,1.3346564582777733,103.85165543828862,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Dsct Law Corporation,1.334123,103.850669,
TOA PAYOH,1.334480000000042,103.85108000000008,Blk 186(a) Bin Center,1.333769,103.851165,
TOA PAYOH,1.334480000000042,103.85108000000008,ivy's photocopy and laundry,1.334782,103.851943,
TOA PAYOH,1.334480000000042,103.85108000000008,Shan Tou Restaurant,1.333728935319932,103.85115720668749,
TOA PAYOH,1.334480000000042,103.85108000000008,The Dragon Steamboat,1.3344000840254362,103.8503249375178,Chinese Restaurant
TOA PAYOH,1.334480000000042,103.85108000000008,Jaya Mannan Salon,1.33531,103.851666,
WOODLANDS,1.4358500000000731,103.78698000000007,Dunkin Donuts,1.436097,103.78619,Donut Shop
WOODLANDS,1.4358500000000731,103.78698000000007,Lerk Thai,1.435531687908623,103.78675766341475,Thai Restaurant
WOODLANDS,1.4358500000000731,103.78698000000007,BALIThai,1.4358960261431668,103.78620137317819,Thai Restaurant
WOODLANDS,1.4358500000000731,103.78698000000007,McDonald's / McCafé,1.4365808018220876,103.78651310448741,Fast Food Restaurant
WOODLANDS,1.4358500000000731,103.78698000000007,Bazaar Ramadhan Woodlands,1.436510872470556,103.78683575562728,Flea Market
WOODLANDS,1.4358500000000731,103.78698000000007,Cathay Cineplexes,1.4360863739162737,103.78603908705016,Movie Theater
WOODLANDS,1.4358500000000731,103.78698000000007,EC House,1.4353217181700644,103.78675964208846,Salon / Barbershop
WOODLANDS,1.4358500000000731,103.78698000000007,Woodlands MRT Station (NS9),1.4368511892840445,103.78663470841558,Train Station
WOODLANDS,1.4358500000000731,103.78698000000007,Fujifilm,1.4360074416432222,103.78707611220302,Photography Lab
WOODLANDS,1.4358500000000731,103.78698000000007,Four Leaves,1.435945269940183,103.78638005304215,Bakery
WOODLANDS,1.4358500000000731,103.78698000000007,Jack's Place,1.435444657032782,103.7867667521369,Steakhouse
WOODLANDS,1.4358500000000731,103.78698000000007,Starbucks,1.4354560678910944,103.7867320977121,Coffee Shop
WOODLANDS,1.4358500000000731,103.78698000000007,Food Republic,1.4359407882871307,103.78629961105601,Food Court
WOODLANDS,1.4358500000000731,103.78698000000007,Causeway Point,1.435997553172348,103.78595888614655,Shopping Mall
WOODLANDS,1.4358500000000731,103.78698000000007,Paradise Dynasty 樂天皇朝,1.4359353287464636,103.78626710982486,Chinese Restaurant
WOODLANDS,1.4358500000000731,103.78698000000007,Délifrance,1.435625622833819,103.78559889244714,Café
WOODLANDS,1.4358500000000731,103.78698000000007,McDonald's / McCafé,1.4354615233293506,103.78678967842795,Fast Food Restaurant
WOODLANDS,1.4358500000000731,103.78698000000007,Bazaar Utara,1.4363101728999792,103.78686672817484,Snack Place
